#start,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,,,,,,,,,,,,,
1,,0A,02,02,02,02,02,02,01,,,,,
2,,,,,,,,,01,,,,,
3,,,,03,02,02,02,02,,,,,,
4,,,,01,,,,,,,,,,
5,,,,02,02,02,20,,02,02,01,,,
6,,,,,,,,,,,01,,,
7,,,,,,,,,,,01,,,
8,,,03,02,02,02,02,02,02,02,,,,
9,,,01,,,,,,,,,,,
10,,,01,,,,,,,,,,,
11,,,02,02,02,02,02,02,02,02,02,10,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
:move-x [2 8] 3,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
#start,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,,,,,,,,,,,,,
1,,0A,02,03,,,,,,,,,,
2,,,,01,,,,,,,,,,
3,,,,01,,,,,,,,,,
4,,,,01,,,,,,,,,,
5,,,,02,02,02,20,,02,02,01,,,
6,,,,,,,,,,,01,,,
7,,,,,,,,,,,01,,,
8,,,03,02,02,02,02,02,02,02,,,,
9,,,01,,,,,,,,,,,
10,,,01,,,,,,,,,,,
11,,,02,02,02,02,02,02,02,02,02,10,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
:move-x [9 2] 10,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
#start,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,,,,,,,,,,,,,
1,,0A,02,03,,,,,,,,,,
2,,,,01,,,,,,,,,,
3,,,,01,,,,,,,,,,
4,,,,01,,,,,,,,,,
5,,,,02,02,02,20,,02,02,01,,,
6,,,,,,,,,,,01,,,
7,,,,,,,,,,,01,,,
8,,,,,,,,,,,01,,,
9,,,,,,,,,,,01,,,
10,,,,,,,,,,,01,,,
11,,,,,,,,,,,02,10,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
:move-y [1 2] 5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
#start,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,,,,,,,,,,,,,
1,,09,,,,,,,,,,,,
2,,01,,,,,,,,,,,,
3,,01,,,,,,,,,,,,
4,,01,,,,,,,,,,,,
5,,02,02,02,02,02,20,,02,02,01,,,
6,,,,,,,,,,,01,,,
7,,,,,,,,,,,01,,,
8,,,,,,,,,,,01,,,
9,,,,,,,,,,,01,,,
10,,,,,,,,,,,01,,,
11,,,,,,,,,,,02,10,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
:move-y [11 10] 5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
#start,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,,,,,,,,,,,,,
1,,09,,,,,,,,,,,,
2,,01,,,,,,,,,,,,
3,,01,,,,,,,,,,,,
4,,01,,,,,,,,,,,,
5,,02,02,02,02,02,20,,02,02,02,01,,
6,,,,,,,,,,,,01,,
7,,,,,,,,,,,,01,,
8,,,,,,,,,,,,01,,
9,,,,,,,,,,,,01,,
10,,,,,,,,,,,,01,,
11,,,,,,,,,,,,10,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
:move-y [1 1] 5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
#start,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,0A,02,02,02,02,20,,02,02,02,01,,
6,,,,,,,,,,,,01,,
7,,,,,,,,,,,,01,,
8,,,,,,,,,,,,01,,
9,,,,,,,,,,,,01,,
10,,,,,,,,,,,,01,,
11,,,,,,,,,,,,10,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
:move-y [11 11] 5,,,,,,,,,,,,,,
